file_name,label
IMG_9704,yes
IMG_9706,yes
IMG_9708,yes
IMG_9709,yes
IMG_9711,yes
IMG_9712,no
IMG_9713,yes
IMG_9714,no
IMG_9716,yes
IMG_9717,no
IMG_9718,no
IMG_9719,yes
IMG_9720,yes
IMG_9721,yes
IMG_9722,yes
IMG_9723,no
IMG_9725,yes
IMG_9726,yes
IMG_9727,yes
IMG_9729,yes
IMG_9730,yes
IMG_9731,no
IMG_9732,yes
IMG_9734,yes
IMG_9735,no
IMG_9736,yes
IMG_9740,no
IMG_9741,yes
IMG_9742,yes
IMG_9744,no
IMG_9745,yes
IMG_9746,yes
IMG_9747,yes
IMG_9748,yes
IMG_9749,yes
IMG_9750,yes
IMG_9752,yes
IMG_9754,yes
IMG_9755,yes
